"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
177569,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.58166,-6.10763,land,,2021-07-26,,1,,1,0.54,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,6
177580,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76917,-9.82435,land,,2021-07-30,"Keep our beaches clean Louisburgh",1,,1,0.26,0.00,0.00,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19
177951,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.3354868,-6.4561575,land,,2021-08-04,,1,,1,135.00,0.00,0.00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177953,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.3358,-6.45715,land,,2021-08-04,,1,,1,0.04,0.05,0.00,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3
177954,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.33098,-6.4513,land,,2021-08-04,"Wexford estuary clean coast group",5,,5,90.48,0.17,0.00,,20,,55,41,86,,39,23,25,,,,4,19,60,15,4,,,,,17,1,,,,7,,,,,,,,3,,,,,,6,,,,,,,,,,,,,17,,,150,654
177958,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.3354868,-6.4561575,land,,2021-08-04,"Wexford FC",1,,1,60.00,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.3354868,-6.4561575,land,,2021-08-13,,1,,1,30.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178610,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.7716,-9.81826,land,,2021-08-10,"Keep our beaches clean Louisburgh",1,,1,0.04,0.00,0.00,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9
179199,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.3354868,-6.4561575,land,,2021-08-22,"Wexford FC/Wexford Youths Womens FC",1,,1,75.00,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181140,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34368,-6.28401,land,,2021-09-03,,1,,1,0.45,0.00,0.00,,,,,5,2,,,,,,,5,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
181161,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.02634,-8.39202,land,,2021-09-03,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181791,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.29942,-6.14343,land,,2021-09-10,"Equinix Community Cleanup",1,,1,2.11,0.29,0.00,,1,,2,2,3,,,,1,,,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
182402,"Cork City, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.91496,-8.46718,land,,2021-09-08,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183648,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,51.94462,-7.75617,land,,2021-09-16,,1,,1,24.62,0.01,0.00,,2,,,3,,,1,,11,,,,,,5,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12,48
183656,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,51.944664001465,-7.7561502456665,land,,2021-09-16,"Whiting Bay",1,,1,7.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183960,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35315,-6.16537,land,,2021-09-17,"Clean Coasts",15,,15,13.16,5.42,0.00,,1,,6,27,8,,2,9,34,,,1,1,5,40,3,3,,,,,6,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,5,182
184407,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.38947,-6.07592,land,,2021-09-18,,2,,2,90.81,0.00,0.00,,69,,38,88,20,,55,109,95,,,7,15,43,57,30,21,24,,,,59,,,,,3,,,,,,,,10,,,,,,15,,,,,,,,,,,,,,,,28,805
184410,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.51781,-9.18888,land,,2021-09-18,"Haigh family",4,,4,7.00,0.15,0.00,,1,,1,2,,,,3,,,,1,,4,4,1,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,57
184420,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.98998260498,-8.5830707550049,land,,2021-09-18,"Haigh family",1,,1,1.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184438,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.70166015625,-6.2609047889709,land,,2021-09-18,"Bettystown Tidy Towns",25,,25,101.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184441,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.38049,-6.40313,land,,2021-09-18,,2,,2,4.30,26.59,0.00,,3,,2,1,1,,2,2,4,,,3,,,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
184453,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.3354868,-6.4561575,land,,2021-09-18,"Wexford FC/Wexford Youths Womens FC",3,,3,54.50,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184525,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.54713,-6.08115,land,,2021-09-18,"S & M",2,,2,46.01,0.93,0.00,,35,,7,30,20,4,5,19,114,,,4,,4,46,2,8,11,,,,3,,,,,13,8,,,,,,,1,,,,,,16,,,,,,,,,,,,,1,,,166,689
187391,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.4864984,-9.2333951,land,,2021-09-18,"Haigh family",2,,2,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187776,"Ringaskiddy, Ringport Business Park, Co. Cork, Ireland",,Ireland,51.823672,-8.3036933,land,,2021-09-18,,2,,2,15.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187820,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.86823,-8.40267,land,,2021-09-18,,2,,2,5.37,0.01,0.00,,,,1,2,2,,20,10,13,,,1,,,32,2,30,1,,,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,2,,,14,146
188585,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.7732612,-8.3317,land,,2021-09-18,"Ken shorten fountainstown beach cork",4,,4,15.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189099,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.28645,-6.16153,land,,2021-09-19,"Equinix Community Cleanup",1,,1,0.61,0.02,0.00,,,,,4,,1,,2,,,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
190266,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35425,-6.28968,land,,2021-09-18,,2,,2,0.01,0.15,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190279,"Galway, Co. Galway, Ireland","Co. Galway, Ireland",Ireland,53.24276,-9.30598,land,,2021-09-18,"Fox Party of 2",2,,2,24.11,1.27,0.00,,15,,3,14,23,4,7,24,56,,,1,11,16,32,2,4,5,,,,,,,,,19,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,108,398
192627,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32374,-6.20665,land,,2021-09-24,Novartis,2,,2,6.42,0.01,0.00,,1,,,1,2,,2,5,112,,,1,,2,22,1,1,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,180
192628,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32391,-6.20676,land,,2021-09-24,,1,,1,0.01,0.04,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192631,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32374,-6.20684,land,,2021-09-24,"Siofra, Julia and Orla",3,,3,12.10,0.70,0.00,,5,,4,8,3,2,1,1,19,,,,2,11,23,3,3,3,,,,4,,,,,5,2,,,,,,,1,,,,,,13,,,,,,,,,,,,,3,,,2,149
192635,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32732,-6.2081,land,,2021-09-24,Novartis,1,,1,2.42,0.01,0.00,,3,,2,1,2,,3,4,32,,,,,,6,,,,,,,,,,,,,,,,,,,,1,,,,,,8,,,,,,,,,,,,,1,,,23,86
192636,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.10629,-6.04086,land,,2021-09-24,,2,,2,0.01,0.55,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192641,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.327110290527,-6.2106885910034,land,,2021-09-24,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192656,"Galway City, Galway, Ireland","Co. Galway, Ireland",Ireland,53.2711,-9.05573,land,,2021-09-24,"Galway grabbers",3,,3,21.75,1.67,0.00,,1,,2,6,1,1,23,12,107,,,2,1,2,27,7,5,5,,,,,,,,,3,2,,,,,,,8,,,,,,3,,,,,,,,,,,,,,,,28,305
192657,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35506,-6.1699,land,,2021-09-24,Novartis,4,,4,5.62,0.00,0.00,,18,,2,6,2,,1,4,19,,,,,2,16,3,2,,,,,,,,,,,1,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,18,115
192658,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.355,-6.16987,land,,2021-09-24,Novartis,4,,4,10.52,0.96,0.00,,2,,,2,5,,10,12,46,,,2,,2,23,1,3,5,,,,4,,,,,3,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,74,249
192659,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.360260009766,-6.1562075614929,land,,2021-09-24,Novartis,1,,1,22.50,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192664,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35396,-6.16371,land,,2021-09-24,,1,,1,2.94,0.67,0.00,,14,,1,1,,,,,12,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,1,37
192665,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.355,-6.16988,land,,2021-09-24,Mairéad,4,,4,1.76,3.84,0.00,,4,,2,1,1,,,1,15,,,1,1,1,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,43
192667,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.113582611084,-6.0602216720581,land,,2021-09-24,"Novartis Kilcoole Beach Clean",10,,10,60.00,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192668,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.36042,-6.15582,land,,2021-09-24,Novartis,1,,1,2.82,1.07,0.00,,5,,1,,,,,1,2,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,12,33
192669,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.36017,-6.15635,land,,2021-09-24,Novartis,1,,1,1.45,1.10,0.00,,,,,1,1,,4,,18,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,67
192670,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.11359,-6.06027,land,,2021-09-24,"Novartis Kilcoole Beach Clean",10,,10,9.95,0.00,0.00,,10,,5,7,3,,5,16,167,,,,2,1,21,,11,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,17,302
192676,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.354569,-6.1659909,land,,2021-09-24,,15,,15,10.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192727,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35505,-6.16985,land,,2021-09-24,,4,,4,32.08,0.00,0.00,,3,,6,6,3,1,1,8,35,,,7,2,11,40,5,18,8,,,,3,1,,,,19,,,,,,,,1,,,,,,7,,,,,,,,,,,,,5,,,95,299
193721,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32359,-6.20654,land,,2021-09-24,Novartis,2,,2,5.55,0.00,0.00,,2,,3,2,3,,54,8,88,,,,,2,3,,,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,4,188
193958,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32363,-6.20652,land,,2021-09-24,"Catia and Olwyn",2,,2,0.18,0.00,0.00,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,7
193963,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35503,-6.16994,land,,2021-09-24,,1,,1,6.60,0.67,0.00,,2,,4,10,6,1,,6,29,,,,,1,15,6,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,108
193970,"Galway City, Galway, Ireland","Co. Galway, Ireland",Ireland,53.28159,-9.03392,land,,2021-09-24,"Galway grabbers",1,,1,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194389,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.176738739014,-7.1492176055908,land,,2021-09-29,,6,,6,75.00,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196620,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35728,-6.2461,land,,2021-10-08,Momentive,4,,4,41.00,0.33,0.00,,7,,6,18,54,5,22,31,233,,,,3,18,56,6,11,3,,,,3,,,,,5,1,,4,,,,,,,,,,,5,,,,,,,,,,,,,5,,,41,706
196621,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35728,-6.24586,land,,2021-10-08,"Litter critters",3,,3,41.00,0.15,0.00,,6,,19,33,59,7,15,15,130,,,8,,8,66,4,2,1,,,,1,,,,,6,,,,,,,,,,,,,,5,,,,,,,,,,,,,9,,,82,557
199509,"Clooncarrabaun, Louisburgh, Co. Mayo, Ireland",,Ireland,53.77079,-9.82267,land,,2021-10-12,"Keep our beaches clean Louisburgh",1,,1,0.71,0.12,0.00,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14
199510,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76896,-9.82403,land,,2021-10-12,"Keep our beaches clean Louisburgh",1,,1,0.11,0.00,0.00,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
202570,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.32983,-6.27513,land,,2021-10-22,Peps,4,,4,2.17,0.91,0.00,,1,,1,1,5,,1,2,58,,,1,1,2,3,2,2,2,,,,,,,,,1,,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,96
202576,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33051,-6.26621,land,,2021-10-22,Wasters,4,,4,12.84,0.02,0.00,,16,,12,14,12,,7,7,71,,,3,18,9,12,9,3,22,,,,,,,,,6,4,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,1,259
202590,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33007,-6.26518,land,,2021-10-22,,1,,1,45.20,0.01,0.00,,4,,45,5,25,,60,15,256,,,1,1,11,19,,3,5,,,,1,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,1,520
202640,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76892,-9.8243,land,,2021-10-22,"Keep our beaches clean Louisburgh",1,,1,1.83,0.00,0.00,,,,1,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,28
206358,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35498,-6.16966,land,,2021-11-12,B,15,,15,0.01,0.26,0.00,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
206359,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3693,-6.14827,land,,2021-11-12,HPE,1,,1,5.17,0.35,0.00,,7,,2,7,1,,,6,40,,,,7,5,17,,,,,,,2,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,103
206363,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.36733,-6.14891,land,,2021-11-12,HPE,1,,1,19.53,0.14,0.00,,9,,5,3,10,14,7,3,31,,,5,8,7,39,12,,,,,,14,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,8,,,26,227
206375,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35487,-6.1702,land,,2021-11-12,Hpefs,6,,6,46.41,0.05,0.00,,13,,4,3,6,3,21,5,20,,,,4,4,28,31,43,5,,,,10,1,,,,12,2,,,,,,,1,,,,,,14,,,,,,,,,,,,,5,,,47,357
206962,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.30513,-6.24585,land,,2021-11-12,,5,,5,21.70,2.03,0.00,,8,,6,16,9,1,2,6,80,,,4,11,16,63,15,12,,,,,3,,,,,6,5,,,,,,,4,,,,,,18,,,,,,,,,,,,,2,,,44,428
210725,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33762,-6.22636,land,,2021-10-06,Momentive,4,,4,20.00,0.81,0.00,,5,,4,3,3,,7,6,132,,,2,1,3,44,1,4,2,,,,8,,,,,4,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,26,349
212814,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.97406,-10.07619,land,,2021-12-16,"Surf traineeship",9,,9,12.78,0.05,0.00,,2,,,1,,,,1,,,,,2,4,3,,1,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,78
215137,"Lunniagh, Lunniaghbeg, Co. Donegal, Ireland",,Ireland,55.09861,-8.31396,land,,2022-01-09,,1,,1,10.23,3.57,0.00,,,,2,4,1,,4,4,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,51
215770,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.19993,-7.82997,land,,2022-01-14,"Mowi Ireland",1,,1,0.21,0.02,0.00,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
215927,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.19978,-7.83003,land,,2022-01-16,"Mowi Ireland",1,,1,1.71,0.01,0.00,,,,1,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,13
217154,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.8526,-8.02877,land,,2021-10-01,"An Taisce-Ardnahinch Beach",2,,2,17.60,0.62,0.00,3,1,,8,8,7,,2,11,7,,,,,,34,2,2,,,,,4,,,,,,,,,,,1,,,,,,,,,,1,,1,5,,25,3,1,,,,,5,,28,156
217155,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,52.7915,-6.140187,land,,2021-09-18,"An Taisce-Arklow South Beach",10,,10,44.00,0.62,0.00,4,,,,8,6,,8,7,30,,,,4,14,15,4,3,,,,,1,2,,,,,,,,,,2,,,,,,,1,,,,,,1,2,,,2,,,,,,4,5,119
217156,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.679982,-6.237063,land,,2021-10-11,"An Taisce-Back Beach Laytown",3,,3,110.00,1.86,0.00,10,3,10,1,35,10,,,9,,2,,1,5,5,10,8,,1,,,,,,,,,4,12,,,,,,,,,,,,1,,,,,,6,,2,12,1,,,,,,2,15,155
217157,"Laytown, Co. Meath, Ireland",,Ireland,53.687708,-6.23981,land,,2021-09-18,"An Taisce-Back Beach Laytown Co. MEATH",3,,3,110.00,1.86,0.00,10,9,15,1,35,12,,,7,,9,,,5,9,30,5,,1,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,3,,,,3,,,,,,1,,155
217158,"Sligo, Co. Sligo, Ireland","Co. Sligo, Ireland",Ireland,54.335037,-8.638455,land,,2021-10-07,"An Taisce-Ballinfull",1,2,3,110.00,1.24,0.00,6,2,,,5,3,,,3,,,2,3,,1,4,4,,,,,,1,1,,,6,2,,,,,,,,,,,,,,,,,,,203,,10,5,,,2,,,,,30,287
217159,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.388397,-9.835562,land,,2021-09-20,"An Taisce-Ballyheigue Beach",25,8,33,121.00,1.86,0.00,16,10,,165,110,110,,,15,,,,,,3,47,28,,,,,,,,44,,,,,,,,,11,,,,,,,,,,,,,52,,4,,8,,1,,,3,112,45,768
217160,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.388397,-9.835563,land,,2021-09-19,"An Taisce-Ballyloughnane Beach",5,1,6,17.60,1.55,0.00,2,1,20,,14,3,,1,9,5,,,3,,3,43,1,3,,,,,,,1,,,1,1,,,,,,,,,,,,,6,,4,,,15,,2,2,2,,1,,,,,6,147
217161,"Banna-Mountain, Carrahane, Co. Kerry, Ireland",,Ireland,52.328569,-9.841684,land,,2021-10-04,"An Taisce-Banna Beach",40,27,67,1.00,2.48,0.00,30,8,21,38,64,60,,41,59,131,,6,6,2,10,115,16,5,23,,,2,,1,11,,2,6,,,,,,5,,,,,,,2,,,,,1,166,20,63,6,4,10,3,3,,17,55,120,1102
217162,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.211052,-6.796901,land,,2021-09-19,"An Taisce-Bannow island beach",2,,2,27.06,1.55,0.00,4,,7,4,18,13,,2,15,2,,2,,11,5,76,,7,,,,,3,1,,,6,,3,,,,,,,,,,,,,,,2,,8,17,,30,22,,,2,2,,100,16,30,404
217163,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1986754,-6.0950614,land,,2021-10-13,"An Taisce-Bray",4,,4,13.20,1.24,0.00,1,,2,2,11,9,,11,4,264,,1,15,,2,10,1,2,4,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,23,365
217164,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1986754,-6.096,land,,2021-10-13,"An Taisce-Bray beach",5,,5,22.00,1.24,0.00,2,,,2,5,,,9,4,425,,2,,,,11,5,4,2,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,1,7,1,,,,,1,24,25,535
217165,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1986754,-6.097,land,,2021-10-13,"An Taisce-Bray beach",4,,4,18.70,1.24,0.00,2,,1,8,4,10,,20,6,450,,1,,,2,16,1,11,8,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,5,7,2,,,,,,10,15,582
217166,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1986754,-6.0950614,land,,2021-09-22,"An Taisce-Bray Promenade",2,,2,4.40,0.68,0.00,1,,6,,9,2,,2,8,104,,7,3,,,45,9,10,12,,,,,,,,,3,,,,,,9,,,,,,,1,4,,,,,2,2,,3,5,,,,,2,18,40,306
