"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
271961,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.939472,-2.850366,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",7,,7,6.61,1.25,0.00,,2,,3,,10,,1,2,33,,,,,,77,,1,,2,,,,,,,,,4,1,,1,,,1,,1,35,,,,,,2,,,,,,,,,,,,,,,176
271962,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.939593,-2.847487,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",5,,5,13.23,0.10,0.00,,1,2,3,1,25,,20,10,100,,,1,,,1,,,,,,,5,,25,,,3,1,4,,,,,10,,20,33,1,,,2,,3,10,,,,,,,,,,,,,,281
271963,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.93557,-2.84653,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",5,,5,4.41,0.10,0.00,,1,1,,3,4,,2,9,102,,,,,9,11,,4,,,,,5,,,,,,,,,,,,11,,2,20,,,,4,,1,,,,,,,,,,,,,,,189
271964,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.93561,-2.84337,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",4,,4,6.61,0.10,0.00,,5,1,,4,240,,,2,810,,,,,2,20,,,,,,,,,40,,,,,3,,,,,2,,20,5,1,,,,,,140,,,,,,,,,,,,,,1295
271965,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.9318,-2.84088,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",3,,3,8.82,0.10,0.00,,2,11,410,3,21,,29,42,660,,,,,1,10,,1,4,4,,,,,,,,12,2,,,,,,1,,56,43,,,,1,,4,14,,,,,,,,,,,,,,1331
271966,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.92998,-2.83603,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",5,,5,11.02,0.10,0.00,,5,57,1,11,13,,11,13,235,,,,,1,21,,3,,,,,3,2,1,,,,1,4,,,,,,,3,70,,,,2,1,2,,,,,,,,,,,,,,,460
271967,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.93092,-2.83974,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",8,,8,132.28,0.10,0.00,,,,6,4,38,,26,6,85,,,3,,,,,1,,1,,,500,1,,,,,,2,,,,,,,30,29,,,,,,,,,,,,,,,,,,,,,732
271968,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.926704,-2.833778,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",3,,3,4.41,0.10,0.00,,,1,,,7,,,4,208,,,,,8,14,,,,,,,,,,,,1,,,,,,,9,,14,6,,1,,1,,,1,,,,,,,,,,,,,,275
271969,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.92671,-2.82867,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",6,,6,13.23,0.10,0.00,,3,,5,2,106,,22,11,1000,,,10,,6,34,,6,6,10,,,,,,,,,,3,,,,,,,4,71,,,,,,3,7,,,,,,,,,,,,,,1309
271970,"Ciudad Real, Spain","Castile-La Mancha, Spain",Spain,38.87571,-2.79786,land,saltwater,2022-01-29,"tomos. Energa Libre - Ambiente Europeo",2,,2,6.61,0.10,0.00,,8,,,,4,,5,2,143,,,,,15,,,2,,,,,,,,,,6,,,,,,,1,,1,44,,,,,,1,16,,,,,,,,,,,,,,248
271971,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.935889,-2.845304,land,saltwater,2022-10-22,"tomos. Energa Libre - Ambiente Europeo",16,,16,617.29,0.20,0.00,,9,1,13,17,22,,10,3,,,,6,,,1,,,,17,,,1,,,,3,,,12,,,,,1,,5,11,,,,,,,,,,,,,,,,,,,,,132
271972,"A Coruña, Spain","Galicia, Spain",Spain,43.164716,-9.183409,land,saltwater,2022-04-26,"Surf and Clean - Ubuntulife - Ambiente Europeo",14,,14,26.46,0.10,0.00,,,,,6,,,,5,2,,,,,,1,,,,7,,,,1,,,,,,3,,,,,1,,10,7,,,,,,,25,,,,,,,,,,,,,,68
271973,"A Coruña, Spain","Galicia, Spain",Spain,43.164504,-9.183418,land,saltwater,2022-04-27,"Surf and Clean - Ubuntulife - Ambiente Europeo",21,,21,13.23,0.10,0.00,,1,,,2,,,,3,,,,,,,1,,1,,3,,,,,,,,,,,,,,,,,6,,,,,,,,10,,,,,,,,,,,,,,27
271974,"A Coruña, Spain","Galicia, Spain",Spain,43.164318,-9.18348,land,saltwater,2022-04-28,"Surf and Clean - Ubuntulife - Ambiente Europeo",26,,26,4.41,0.10,0.00,,2,,,1,,,,3,,,,,,,4,,,,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,20
271975,"A Coruña, Spain","Galicia, Spain",Spain,43.18488,-9.106365,land,saltwater,2022-05-02,"Surf and Clean - Ubuntulife - Ambiente Europeo",15,,15,22.05,0.10,0.00,,20,,10,4,1,,,19,25,,,,,1,3,,6,,50,,,,,,,,,1,,,,,,,,10,,,3,,,,,30,,,,,,,,,,,,,,183
271976,"A Coruña, Spain","Galicia, Spain",Spain,43.184837,-9.106194,land,saltwater,2022-05-03,"Surf and Clean - Ubuntulife - Ambiente Europeo",16,,16,17.64,0.10,0.00,,,,1,,1,,,7,20,,,1,,1,4,,4,,68,,,,,,,,,,,,,,,1,,70,4,,4,,3,,,45,,,,,,,,,,,,,,234
271977,"A Coruña, Spain","Galicia, Spain",Spain,43.184971,-9.105844,land,saltwater,2022-05-04,"Surf and Clean - Ubuntulife - Ambiente Europeo",16,,16,15.43,0.10,0.00,,1,,,,,,,3,20,,,2,,1,8,,,,65,,,,,,,,1,,,,,,,,,21,1,,10,,,,2,30,,,,,,,,,,,,,,165
271978,"A Coruña, Spain","Galicia, Spain",Spain,43.185071,-9.105617,land,saltwater,2022-05-01,"Surf and Clean - Ubuntulife - Ambiente Europeo",21,,21,26.46,0.10,0.00,,20,1,,1,,,,30,,,,,,3,30,,4,2,164,,,,,,10,2,10,,,,,,,,,140,,,,,,,,60,,,,,,,,,,,,,,477
271979,"A Coruña, Spain","Galicia, Spain",Spain,43.184866,-9.106608,land,saltwater,2022-05-12,"Surf and Clean - Ubuntulife - Ambiente Europeo",14,,14,8.82,0.10,0.00,,2,,,2,,,2,12,10,,,,,2,5,,,,14,,,3,,,2,,,,,,,,,1,,19,9,,11,,,,,20,,,,,,,,,,,,,,114
271980,"A Coruña, Spain","Galicia, Spain",Spain,43.185186,-9.105332,land,saltwater,2022-05-13,"Surf and Clean - Ubuntulife - Ambiente Europeo",25,,25,6.61,0.10,0.00,,1,5,,3,,,1,4,40,,,2,,,,,2,,75,,,,,,,2,,,,,,,,,,15,,,5,,,,,50,,,,,,,,,,,,,,205
271981,"A Coruña, Spain","Galicia, Spain",Spain,43.185087,-9.105491,land,saltwater,2022-05-19,"Surf and Clean - Ubuntulife - Ambiente Europeo",14,,14,4.41,0.10,0.00,,,,,3,,,,5,25,,,,,,2,,3,,29,,,,,,,,,,,,,,,,,11,3,,4,,,,,30,,,,,,,,,,,,,,115
271982,"A Coruña, Spain","Galicia, Spain",Spain,43.291018,-8.702426,land,saltwater,2022-03-25,"Surf and Clean - Ambiente Europeo",20,,20,44.09,0.10,0.00,,1,,,3,1,,,2,11,,,,,,2,,2,1,17,,,,,,,,,1,1,,,,,,,27,,,120,,,,1,100,,,,,,,,,,,,,,290
271983,"A Coruña, Spain","Galicia, Spain",Spain,43.291774,-8.69911,land,saltwater,2022-05-02,"Surf and Clean - Boaola - Ambiente Europeo",21,,21,11.02,0.10,0.00,,,1,,1,,,,7,6,,,,,,3,,1,,3,,,,,,,2,,,,,,,,,,10,2,,9,,,,,5,,,,,,,,,,,,,,50
271984,"A Coruña, Spain","Galicia, Spain",Spain,43.290915,-8.703186,land,saltwater,2022-05-03,"Surf and Clean - Boaola - Ambiente Europeo",22,,22,4.41,0.10,0.00,,,,,1,,,,6,,,,,,,,,,,9,,,,,,,,,,,,,,,,,3,2,,,,,,,3,,,,,,,,,,,,,,24
271985,"A Coruña, Spain","Galicia, Spain",Spain,43.291289,-8.700784,land,saltwater,2022-05-04,"Surf and Clean - Boaola - Ambiente Europeo",24,,24,2.20,0.10,0.00,,,,,4,,,,4,5,,,,,,,,,,4,,,,1,,,,,,2,,,,,,,15,3,,,,,,,5,,,,,,,,,,,,,,43
271986,"A Coruña, Spain","Galicia, Spain",Spain,43.29207,-8.698788,land,saltwater,2022-05-05,"Surf and Clean - Boaola - Ambiente Europeo",23,,23,4.41,0.10,0.00,,,,,,3,,,,10,,,,,,1,,,,10,,,2,,,,,,,,,,,,,,20,6,,,,,,,10,,,,,,,,,,,,,,62
271987,"A Coruña, Spain","Galicia, Spain",Spain,43.291591,-8.699432,land,saltwater,2022-05-06,"Surf and Clean - Boaola - Ambiente Europeo",20,,20,24.25,0.10,0.00,,,,,5,,,,,15,,,,,6,,,,,49,,,,,,2,,2,3,,,,,,1,,100,12,,25,,,,,55,,,,,,,,,,,,,,275
271988,"A Coruña, Spain","Galicia, Spain",Spain,43.291806,-8.699512,land,saltwater,2022-05-09,"Surf and Clean - Boaola - Ambiente Europeo",15,,15,4.41,0.10,0.00,,,,,3,,,2,12,18,,,,,,7,,3,,8,,,,,,,,,,2,,,,,,,23,4,,23,,,,3,15,,,,,,,,,,,,,,123
271989,"A Coruña, Spain","Galicia, Spain",Spain,43.291689,-8.698992,land,saltwater,2022-05-10,"Surf and Clean - Boaola - Ambiente Europeo",21,,21,6.61,0.10,0.00,,2,5,,1,7,,3,8,15,,,3,,8,7,,2,,10,,,,,,,,,,,,,,,1,,35,7,,36,,2,,,45,,,,,,,,,,,,,,197
271990,"A Coruña, Spain","Galicia, Spain",Spain,43.291782,-8.698403,land,saltwater,2022-05-19,"Surf and Clean - Boaola - Ambiente Europeo",18,,18,4.41,0.10,0.00,,3,,,,4,,,,,,,5,,,18,,,,10,,,,,,,,,,,,,,,,,25,10,,5,,,1,,35,,,,,,,,,,,,,,116
271991,"A Coruña, Spain","Galicia, Spain",Spain,43.291412,-8.700922,land,saltwater,2022-05-20,"Surf and Clean - Boaola - Ambiente Europeo",17,,17,13.23,0.10,0.00,,,,,,,,,,15,,,3,,,,,,,38,,,,,,,,,,,,,,,24,,25,,,7,,3,,,30,,,,,,,,,,,,,,145
271992,"A Coruña, Spain","Galicia, Spain",Spain,43.291821,-8.699453,land,saltwater,2022-05-23,"Surf and Clean - Boaola - Ambiente Europeo",22,,22,4.41,0.10,0.00,,,,,,,,1,14,19,,,3,,,8,,,,4,,,,,,1,,,,,,,,,,,9,3,,22,,3,,2,34,,,,,,,,,,,,,,123
271993,"A Coruña, Spain","Galicia, Spain",Spain,43.29133,-8.699276,land,saltwater,2022-05-24,"Surf and Clean - Boaola - Ambiente Europeo",19,,19,8.82,0.10,0.00,,7,5,3,19,15,,,2,2,,,1,,,40,,,,1,,,,,,,,2,,,,,,,,,10,8,,7,,4,,,10,,,,,,,,,,,,,,136
271994,"30740 San Pedro del Pinatar, Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.824681,-0.757866,land,saltwater,2022-12-16,"Ies Manuel Tarraga Escribano - Ambiente Europeo",18,,18,26.46,0.10,0.00,,4,16,,9,11,,3,34,13,,,,,8,36,,3,,21,,,2,1,,1,,5,1,10,,1,,,3,,71,5,2,,,11,,3,69,,,,,,,,,,,,,,343
272433,"Barcelona, Spain","Catalonia, Spain",Spain,41.382302625922,2.1952716017231,land,saltwater,2023-03-16,"Breitling Spain - Barcelona",28,,28,42.00,0.62,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273027,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0948963,-16.73513843,land,,2023-03-28,GVI,5,,5,38.42,0.14,0.00,,4,4,11,17,34,,11,15,925,,1,1,,,19,,,,,,,1,,,2,,,8,2,,,,1,,,72,122,,,,,,,,,,,,,,,,,15,,,,1265
273188,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0846711,-16.7365138,land,,2023-03-30,GVI,10,,10,75.09,0.55,0.00,,1,4,,7,8,2,12,15,1917,4,,23,8,1,59,4,17,9,2,,,,,,,,2,1,11,1,1,1,2,3,9,,339,,1,1,,,1,186,,,,,,,,,,,,,,2652
273457,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.09481657674,-16.735153418212,land,,2023-04-04,GVI,8,,8,43.34,0.00,0.00,,3,9,7,13,24,16,3,14,1072,1,8,6,,11,111,5,1,2,,,,,,,,1,,1,,,,2,1,14,,120,120,,1,1,,,,6,,,,,,,,,,,,,,1573
273748,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.085039458904,-16.735812359196,land,,2023-04-09,B,16,,16,42.26,0.38,0.00,,1,4,2,14,4,4,10,23,2499,14,,10,,2,21,,7,7,,,,2,,,,,,,7,,,,,2,1,65,162,,,,,,,30,,,,,,,,,,,,,,2891
273793,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.085039458904,-16.735812359196,land,,2023-04-09,B,16,,16,26.64,0.27,0.00,,11,57,17,10,14,85,15,13,5084,18,17,19,10,6,117,7,41,9,,,,,,6,13,4,9,,,3,,,5,20,9,,5,,,,4,,,828,,,,,,,,,,,,,,6456
273794,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07968993,-16.73490739,land,,2023-04-10,"Kingsmeade GVI",16,,16,50.78,0.19,0.00,,,3,2,10,2,1,37,21,1945,1,,1,,,26,2,17,1,,,,,,,,7,,1,1,1,,,,1,4,8,306,,,,,,,173,,,,,,,,,,,,,,2571
273864,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.09499751,-16.73543347,land,,2023-04-11,GVI,9,,9,36.50,0.00,0.00,,5,16,9,26,51,1,10,7,784,,1,4,,1,80,,,1,,,,1,,,,,,,2,2,,,1,,2,54,100,,,,1,,,,,,,,,,,,,25,,,,1184
274448,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088864932871,-16.739720869717,land,,2023-04-16,A,24,,24,22.45,0.00,0.00,,6,3,4,12,19,55,17,20,1095,5,2,5,5,4,38,7,25,1,1,,,2,,2,,,3,,1,1,,,3,7,5,4,,,,,1,,,350,,,,,,,,,,,,,,1703
274606,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.094388716748,-16.733821256297,land,,2023-04-18,gvi,9,,9,15.94,0.19,0.00,,5,66,10,16,30,,3,5,912,,63,2,4,2,7,1,,,,,,1,,,,,,,,,,,,10,5,,,,,,,,,20,,,,,,,,,,,,,,1162
274689,"Biscay, Spain","Basque Country, Spain",Spain,43.341821328359,-2.657301987675,land,,2023-04-19,,1,,1,0.36,0.00,0.00,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,5
274758,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07991100695,-16.734952631134,land,,2023-04-20,A,28,,28,1.50,0.00,0.00,,,,1,4,1,,,,2204,1,2,8,1,,5,,13,,,,,,,4,,,3,,,1,,,,2,,,,,,,,,,325,,,,,,,,,,,,,,2575
274776,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088546181098,-16.739040082321,land,,2023-04-06,A,18,,18,130.91,0.77,0.00,,8,,5,12,21,5,18,39,3497,29,,72,2,5,165,2,58,3,3,,,5,,,,1,13,3,8,2,,7,4,11,12,160,367,2,,1,6,,,566,,,,,,,,,,,,,,5112
274787,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088312158361,-16.738992640749,land,,2023-04-20,A,15,,15,102.20,0.00,0.00,,,,4,5,2,,19,24,1736,2,,23,,,69,6,20,3,2,1,,9,,,,,1,3,3,,,1,1,5,7,47,333,,,,,,1,168,,,,,,,,,,,,,,2495
274853,"Barcelona, Spain","Catalonia, Spain",Spain,41.42085643489,2.1825653594008,land,,2023-04-21,Planet-A,2,,2,1.08,0.72,0.00,,,,,1,,1,,,5,,1,,,,,,,,,,,,,,,,,,,,,,1,,,4,3,,,,1,,,1,,,,,,,,,,,,,,18
278255,"Valladolid, Spain","Castile and León, Spain",Spain,41.645678384123,-4.755421521528,land,,2023-04-22,Oracle,1,,1,6.92,0.09,0.00,,2,2,10,1,7,6,8,4,,8,,6,,,2,,,,,,,,,,,,,,,,,,,5,,,6,,,,1,,,,,,,,,,,,,,,,,68
278984,"Málaga, Spain","Andalusia, Spain",Spain,36.72665172472,-4.3821316075397,land,,2023-04-24,Oracle,1,,1,2.10,0.03,0.00,,,,2,3,15,5,,1,60,,,3,,,2,1,1,3,,,,,,,2,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,101
279048,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.09486812203,-16.735068515667,land,,2023-04-25,gvi,1,,1,15.50,0.00,0.00,,3,87,11,18,37,,2,11,468,,41,18,,1,,,,1,,,,1,,,,,,,1,,,,1,20,1,,,,,,,,,20,,,,,,,,,,,,,,742
279060,"Valladolid, Spain","Castile and León, Spain",Spain,41.652251,-4.7245321,land,,2023-04-25,Oracle,1,,1,3.70,0.00,0.00,,,,6,,,,,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,15
279064,"Barcelona, Spain","Catalonia, Spain",Spain,41.392859160007,2.1819176897427,land,,2023-04-25,Planet-A,1,,1,0.12,0.00,0.00,,1,1,,1,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
279293,"Barcelona, Spain","Catalonia, Spain",Spain,41.416485942939,2.1814050525447,land,,2023-04-26,Planet-A,1,,1,0.33,0.00,0.00,,2,4,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,15
279525,"Gipuzkoa, Spain","Basque Country, Spain",Spain,43.32450962,-1.97859997,land,,2023-04-28,,1,,1,14.24,0.00,0.00,,3,3,1,3,2,,2,,10,10,10,10,1,1,10,,1,10,1,1,,,,,,,,,,,,,1,,,,,,,,,,,9,,,,,,,,,,,,,,89
279550,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095371726363,-16.733847885862,land,,2023-05-02,gvi,1,,1,5.25,0.16,0.00,,1,64,1,12,11,,,11,1123,,32,6,,,,,2,2,,,,,,,,,,,1,,,,,8,1,,2,,,,,,,,,,,,,,,,,,,,,1277
280226,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095264701646,-16.733493472378,land,,2023-05-09,gvi,1,,1,25.74,0.26,0.00,,6,76,3,5,14,,1,2,641,,44,14,,,,,5,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,823
280411,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.08571931,-16.7369262,land,,2023-05-10,,1,,1,62.39,0.19,0.00,,,,6,2,9,,14,16,3685,7,,6,,1,34,,12,2,2,,,1,,,,,1,,5,2,,1,,7,,150,144,,,,3,,,51,,,,,,,,,,,,,,4161
280852,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.081817699283,-16.736500169534,land,,2023-05-16,Gvi,6,,6,5.86,1.13,0.00,,,,2,1,2,18,17,15,1215,5,11,4,,,15,,51,,,,,,,,,4,,,1,,,,2,,,,13,,,,1,,,5,,,,,,,,,,,,,,1382
280857,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.094972163144,-16.735317399442,land,,2023-05-16,"GVI core",5,,5,5.62,0.21,0.00,,4,49,2,8,11,2,3,6,427,,39,,,2,36,,3,,,,,,,,,,,,1,,,,,,,1,1,,,,4,,,,,,,,,,,,,,,,,599
280872,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.081817699283,-16.736500169534,land,,2023-05-16,Gvi,13,,13,30.95,0.00,0.00,,,,3,2,2,20,18,15,2586,5,11,4,,3,15,,51,7,,2,,6,,,,4,12,,1,,,,2,,1,35,20,,,,1,,,5,,,,,,,,,,,,,,2831
280998,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.1075926,-16.7297297,land,,2023-05-18,GVI,11,,11,37.09,0.00,0.00,,6,11,4,17,10,,5,2,2660,,3,18,,3,,4,13,,1,,,,,,,,,1,5,1,,,3,14,1,8,155,,1,,,,,3,,,,,,,,,,,,,,2949
281295,"Barcelona, Spain","Catalonia, Spain",Spain,41.438825,2.2183633333333,land,,2023-05-21,yessir,1,,1,0.10,0.00,0.00,,1,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
281356,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088332840017,-16.738971837319,land,,2023-05-22,gvi,12,,12,62.61,0.24,0.00,,1,2,2,10,6,,4,20,2917,3,,24,1,3,27,1,29,2,3,,,,,,,,2,,1,,1,,1,10,4,11,240,,,,,,,,,,,,,,,,,,,,,3325
281997,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095223471343,-16.733805490649,land,,2023-05-30,"GVI core",7,,7,14.95,0.01,0.00,,2,6,8,13,24,,10,16,1180,1,70,40,1,5,55,1,8,,,,,1,,,2,,,,2,,1,,2,1,1,1,1,,,,2,,,,,,,,,,,,,,,,,1454
282809,,,Spain,28.086708570615,-16.738047318657,land,,2023-06-08,GVI,13,,13,14.06,0.13,0.00,,2,2,2,6,11,1,,2,1530,5,3,15,1,,4,,5,,,1,,,,2,,,,,1,,,1,,,2,15,47,,,,1,,,147,,,,,,,,,,,,,,1806
283137,"Segovia, Spain","Castile and León, Spain",Spain,40.9550325,-4.2331793,land,,2023-06-09,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283448,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095025350353,-16.735253306121,land,,2023-06-13,GVI,14,,14,74.25,0.03,0.00,,9,34,14,23,39,2,10,11,1474,,8,13,1,4,33,1,6,1,,,,14,,1,,,,,12,5,2,1,2,36,,78,63,,,,,,,,,,,,,,,,,,,,,1897
283552,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.08830206,-16.73902173,land,,2023-06-15,GVI,15,,15,128.93,0.22,0.00,,8,39,5,11,4,1,1,14,2716,13,1,14,,1,,2,7,3,14,,,,,,,22,,,1,,,1,,4,2,115,32,1,,,,,,43,,,,,,,,,,,,,,3075
283749,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095025350353,-16.735253306121,land,,2023-06-13,GVI,14,,14,74.22,0.03,0.00,,9,34,14,23,39,2,10,11,1474,,8,13,1,4,33,1,6,1,,,,10,,1,,,,,12,4,2,1,2,36,,78,63,,,,,,,,,,,,,,,,,,,,,1892
283860,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088277541115,-16.738941678793,land,,2023-06-19,"GVI core",13,,13,39.27,0.30,0.00,,,3,4,12,29,,,6,2145,1,8,6,,,141,17,4,,2,,,2,,,,,,,4,,1,2,,5,4,40,15,1,,,,,,450,,,,,,,,,,,,,,2902
284223,"Melilla, Spain","Melilla, Spain",Spain,35.27059336,-2.93837411,land,,2023-06-24,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284420,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.2915637,-16.6291304,land,,2023-06-27,A,12,,12,19.51,0.00,0.00,,6,12,6,25,33,23,10,7,1900,,7,8,,2,69,,3,3,,,,1,,5,2,,,2,5,,,,2,14,4,4,2,,3,5,1,,,114,,,,,,,,,,,,,,2278
284483,"Melilla, Spain","Melilla, Spain",Spain,35.27059336,-2.93837411,land,,2023-06-24,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284532,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.086335621788,-16.737213162721,land,,2023-06-29,gvi,1,,1,"1,488.90",0.02,0.00,,3,35,9,27,7,9,25,51,5396,10,11,11,1,5,58,4,33,6,206,1,,5,,,20,1,6,,13,3,,,55,40,18,1,1,1,,,,,2,342,,,,,,,,,,,,,,6416
284965,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.085752408978,-16.736929016203,land,,2023-07-06,gvi,15,,15,806.40,0.00,0.00,,7,27,16,19,18,12,29,51,3251,,6,17,2,1,85,15,45,13,105,,,4,1,1,1,1,11,,15,,,1,3,12,12,51,54,,,,,,,214,,,,,,,,,,,,,,4100
285360,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.08674706,-16.7368276,land,,2023-06-15,GVI,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285363,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.094943710629,-16.735293120161,land,,2023-07-11,gvi,1,,1,30.99,0.11,0.00,,6,13,14,10,37,6,2,7,944,1,1,7,3,1,70,1,,,,,,4,,,2,,,,3,,,,38,13,1,2,19,,,,3,,,57,,,,,,,,,,,,,,1265
285893,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.093646892916,-16.73428582023,land,,2023-07-18,A,11,,11,40.09,0.00,0.00,,13,26,43,48,28,3,14,22,1292,38,23,93,8,24,63,8,56,4,,,,,,7,13,2,5,,1,11,,,4,17,4,,5,4,,,4,,6,172,,,,,,,,,,,,,,2061
285917,"Madrid, Spain","Community of Madrid, Madrid, Spain",Spain,40.463667,-3.74922,land,,2023-07-18,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
