"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
164479,"Uppsala, Sweden","Uppsala County, Sweden",Sweden,59.85914,17.85006,land,,2021-04-05,,1,,1,771.27,0.01,0.00,,4,,10,12,8,10,1,2,11,,,3,1,2,3,10,7,3,,,,2,38,,,,2,2,,3,,,,,2,,,,,,4,,,,,,,,,,,,,2,,,4,154
169539,"Karlskrona Municipality, Sweden","Blekinge County, Sweden",Sweden,56.16648,15.56339,land,,2021-05-08,,2,,2,4.44,0.01,0.00,,,,4,11,1,,,5,13,,,6,3,1,11,,6,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,5,,,3,76
169540,"Karlskrona Municipality, Sweden","Blekinge County, Sweden",Sweden,56.20476,15.66322,land,,2021-05-08,,2,,2,5.86,0.02,0.00,,3,,9,6,8,,6,,8,,,5,,,9,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,1,62
170394,"Gotland, Sweden","Gotland County, Sweden",Sweden,56.9781051,18.3154919,land,,2021-05-17,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171834,"Arjeplog Municipality, Sweden","Norrbotten County, Sweden",Sweden,65.6455,17.73081,land,,2021-05-31,,1,,1,0.67,0.26,0.00,,1,,1,,,1,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22
176413,"Sorsele Municipality, Sweden","Västerbotten County, Sweden",Sweden,65.64167,17.72896,land,,2021-07-18,,2,,2,20.18,0.01,0.00,,,,,,3,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
184368,"Linköping Municipality, Sweden","Östergötland County, Sweden",Sweden,58.4037224,15.5792065,land,,2021-09-18,,4,,4,13.50,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184447,"Malmö Municipality, Sweden","Skåne County, Sweden",Sweden,55.5509017,13.0930498,land,,2021-09-18,"A Rocha",5,,5,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219567,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3108542,18.076222,land,,2022-02-02,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231118,"Värmdö, Sweden","Stockholm County, Sweden",Sweden,59.224208584928,18.549266863246,land,,2022-05-06,,1,,1,4.39,0.00,0.00,,1,,,1,4,1,,,,5,,1,1,,5,1,,,,2,,,,,1,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,26
236286,"Tjörn Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.9624461,11.5510392,land,,2022-07-27,,1,,1,10.50,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238017,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.331049220636,18.050807258114,watercraft,,2022-08-25,"the trash",1,,1,0.07,0.00,0.00,,,,,,,,,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
238043,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.331067744642,18.047290127724,land,,2022-08-26,"the trash",1,,1,0.14,0.00,0.00,,,,,1,,,,,9,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
238258,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3293235,18.0685808,land,,2022-08-29,,1,,1,0.24,0.00,0.00,,,,,1,,,,2,25,,,1,,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,39
238299,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3293235,18.0685808,land,,2022-08-30,,1,,1,0.25,0.00,0.00,,,,,,,,,,25,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,28
238301,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3293235,18.0685808,land,,2022-08-30,"put it in the bin",1,,1,0.60,0.00,0.00,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,25
238406,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.33121503,18.0471451,land,,2022-09-01,,1,,1,257.60,0.00,0.00,,,,,,,,,,8,1,,,,,4,,,,,,2,,,,,,1,,,,,,,1,,5,6,,,,,,,,,,,,,,,,,,,,,28
238441,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.33123039,18.04715372,land,,2022-09-02,,1,,1,0.02,0.00,0.00,,,1,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
238475,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3293235,18.0685808,land,,2022-09-02,,1,,1,0.90,0.00,0.00,,,1,,,,,,1,18,,,,,,4,,,,,,,,,,,,1,,,,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,32
257497,"Härryda Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.658163,12.118993,land,,2023-01-16,"bmc software",1,,1,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265878,"Örebro Municipality, Sweden","Örebro County, Sweden",Sweden,59.2752626,15.2134105,underwater,,2022-07-28,"planet matters",30,,30,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280560,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.324694578331,18.087590853633,land,,2023-05-09,"Maruha Nichirow",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283835,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.33143053,18.04735109,land,,2023-06-18,"Lady Pig-Ben",1,,1,0.28,0.00,0.00,,,,,,,,,1,36,,,,,,5,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,7,,,,,,,,,,,,,,53
284234,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.33100875,18.04726682,land,,2023-06-25,"Lady Pig-Ben",1,,1,1.66,0.00,0.00,,1,,,,,9,,1,152,,,,,,5,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,12,,,,,,,,,,,,,,183
301454,"Helsingborg, Sweden","Skåne County, Sweden",Sweden,55.96288641303,12.781435082432,land,,2023-10-11,MPC,1,,1,0.55,0.00,0.00,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2
301940,"Norrtälje Municipality, Sweden","Stockholm County, Sweden",Sweden,60.128161,18.643501,land,,2023-10-10,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301984,"Norrtälje Municipality, Sweden","Stockholm County, Sweden",Sweden,60.128161,18.643501,land,,2023-10-14,MPC,1,,1,1.04,0.00,0.00,,,1,,1,2,,,,,1,,2,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,9
302246,"Örebro Municipality, Sweden","Örebro County, Sweden",Sweden,59.382517336523,15.037275717425,land,,2023-10-10,Merit,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315650,"Vimmerby Municipality, Sweden","Kalmar County, Sweden",Sweden,57.605843387032,15.629323358044,land,freshwater,2023-09-17,"2,3 km Bruzan/ herrgrdsparken/Mariannelund - Clean Sweden",4,13,17,165.00,0.25,0.00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315651,"Hudiksvall County, Sweden","Gavleborg County, Sweden",Sweden,61.72469258202,17.133688153964,land,freshwater,2023-09-17,"Anvisat stdomrde - Clean Sweden",9,27,36,210.00,0.25,0.00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315652,"Orust Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.104327153708,11.664507798573,land,saltwater,2023-09-16,"Apelgrden Mjrn - Clean Sweden",4,26,30,180.00,0.25,0.00,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315653,"Lerum Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.770656235401,12.254971457425,land,freshwater,2023-09-16,"Aspen strand inkl aspensskolan och kring fotbollsplanenAspevallen - Clean Sweden",10,21,31,195.00,0.25,0.00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315654,"Örnsköldsvik Municipality, Sweden","Västernorrland County, Sweden",Sweden,63.461836093546,19.260553384429,land,saltwater,2023-09-16,"Ava till Salusand - Clean Sweden",4,19,23,130.00,0.25,0.00,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315655,"Vara Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.368975863663,12.911011689197,land,freshwater,2023-09-16,"Badsjn samt Umans Strand i vardera riktning frn Badsjn - Clean Sweden",2,18,20,125.00,0.25,0.00,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315656,"Landskrona Municipality, Sweden","Skåne County, Sweden",Sweden,55.906012253302,12.808334353133,land,saltwater,2023-09-16,"Cement till Lill-olas Borstahusen - Clean Sweden",2,20,22,180.00,0.25,0.00,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315657,"Stenungsund Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.069499010417,11.825148797454,land,inland,2023-09-16,"Centrum/Stenungskolan - Clean Sweden",1,19,20,190.00,0.25,0.00,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315658,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.32322552686,18.067502747281,land,saltwater,2023-09-17,"Clean Sweden",4,13,17,145.00,0.25,0.00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315659,"Mark Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.506286169637,12.696956949608,land,inland,2023-09-17,"Clean Sweden",1,13,14,125.00,0.25,0.00,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315660,"Härnösand County, Sweden","Västernorrland County, Sweden",Sweden,62.627688419921,17.942213962518,land,saltwater,2023-09-17,"Clean Sweden",8,27,35,250.00,0.25,0.00,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315661,"Berg Municipality, Sweden","Jamtland County, Sweden",Sweden,62.500759061535,14.186035937187,land,freshwater,2023-09-17,"Clean Sweden",4,19,23,145.00,0.25,0.00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315662,"Svedala Municipality, Sweden","Skåne County, Sweden",Sweden,55.584618302884,13.181862251394,land,freshwater,2023-09-17,"Dammarna i Bara enligt anvisad karta - Clean Sweden",4,22,26,185.00,0.25,0.00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315663,"Bengtsfors Municipality, Sweden","Västra Götaland County, Sweden",Sweden,59.039988362645,12.227753027539,land,freshwater,2023-09-17,"Enligt kartansvisning - Clean Sweden",10,20,30,170.00,0.25,0.00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315664,"Södertälje Municipality, Sweden","Stockholm County, Sweden",Sweden,58.93458769959,17.655138726347,land,freshwater,2023-09-17,"Eriks - Clean Sweden",2,19,21,130.00,0.25,0.00,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315665,"Vaggeryd Municipality, Sweden","Jonkoping County, Sweden",Sweden,57.45433518425,14.10483495061,land,freshwater,2023-09-17,"Fgelforsdammen - Clean Sweden",4,14,18,125.00,0.25,0.00,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315666,"Landskrona Municipality, Sweden","Skåne County, Sweden",Sweden,55.917574240778,12.816923377502,land,saltwater,2023-09-17,"Framns, Villbadet - Clean Sweden",4,15,19,110.00,0.25,0.00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315667,"Malmö Municipality, Sweden","Skåne County, Sweden",Sweden,55.61322262839,13.033837993278,land,saltwater,2023-09-16,"Frn Grand hotel till Rosendalsvgen 24 - Clean Sweden",10,25,35,245.00,0.25,0.00,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315668,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.322320908647,18.143175657555,land,saltwater,2023-09-17,"Frn Grnsgrdet till Tcka Udden - Clean Sweden",3,23,26,155.00,0.25,0.00,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315669,"Klippan Municipality, Sweden","Skåne County, Sweden",Sweden,56.118922559817,13.169510062169,land,freshwater,2023-09-16,"Frn Rnne S utlopp norrut - Clean Sweden",4,8,12,90.00,0.25,0.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315670,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.287651058306,17.892334835036,land,saltwater,2023-09-16,"Frn Strastrandsbadet t o.m. Mlarhjdsbadet - Clean Sweden",4,23,27,180.00,0.25,0.00,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315671,"Stockholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.326067773914,18.075769496141,land,saltwater,2023-09-17,"Frn Skeppsbron till Brandholmen - Clean Sweden",10,26,36,285.00,0.25,0.00,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315672,"Kramfors Municipality, Sweden","Västernorrland County, Sweden",Sweden,62.914264777673,17.839037392911,land,saltwater,2023-09-16,"Frn bthamn med omnejd - Clean Sweden",4,22,26,255.00,0.25,0.00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315673,"Halmstad Municipality, Sweden","Halland County, Sweden",Sweden,56.671237266352,12.737069880351,land,saltwater,2023-09-16,"Frsakull - Clean Sweden",4,20,24,185.00,0.25,0.00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315674,"Gothenburg Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.692186612507,11.91008717318,land,freshwater,2023-09-17,"Gng & Cykevg lngs Gta lv - Clean Sweden",6,20,26,235.00,0.25,0.00,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315675,"Varberg Municipality, Sweden","Halland County, Sweden",Sweden,57.119830891623,12.200364083346,land,saltwater,2023-09-16,"Gettern 5:e vik enligt anvisning p karta frn er. - Clean Sweden",1,9,10,75.00,0.25,0.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315676,"Varberg Municipality, Sweden","Halland County, Sweden",Sweden,57.119389665311,12.200378410883,land,saltwater,2023-09-17,"Gettern sdra delen av naturreservatet p 5:e vik + 4:e vik - Clean Sweden",4,30,34,200.00,0.25,0.00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315677,"Norrtälje Municipality, Sweden","Stockholm County, Sweden",Sweden,60.09710174562,18.806008597778,land,saltwater,2023-09-16,"Grisslehamns hamnomrde - Clean Sweden",2,10,12,120.00,0.25,0.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315678,"Stenungsund Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.04959235802,11.839469827081,land,inland,2023-09-17,"Hallerna skolan med omnejd - Clean Sweden",10,18,28,205.00,0.25,0.00,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315679,"Malmö Municipality, Sweden","Skåne County, Sweden",Sweden,55.619591041345,12.978196887136,land,saltwater,2023-09-16,"Hamnomrdet - Clean Sweden",3,21,24,150.00,0.25,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315680,"Karlshamn Municipality, Sweden","Blekinge County, Sweden",Sweden,56.128997620686,14.839716848357,land,saltwater,2023-09-16,"Hans strnder - Clean Sweden",2,20,22,210.00,0.25,0.00,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315681,"Stenungsund Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.062756843562,11.845981301823,land,inland,2023-09-16,"Hasselbacken  Nsns - Clean Sweden",2,9,11,80.00,0.25,0.00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315682,"Jönköping Municipality, Sweden","Jonkoping County, Sweden",Sweden,57.783311437112,14.207654896847,land,freshwater,2023-09-16,"Hjo ns dalgng, Vtterstranden frn Campingen t.o.m strandpromenaden - Clean Sweden",5,12,17,110.00,0.25,0.00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315683,"Götene Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.627071235531,13.383648160531,land,saltwater,2023-09-17,"Kinnekulle Camping med omnejd - Clean Sweden",6,22,28,225.00,0.25,0.00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315684,"Stenungsund Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.090796664946,11.849311872327,land,inland,2023-09-17,"Klpp - Clean Sweden",5,20,25,260.00,0.25,0.00,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315685,"Borgholm Municipality, Sweden","Kalmar County, Sweden",Sweden,56.882997629415,16.718880312709,land,saltwater,2023-09-16,"Kpingsm och genom centrala delarna av staden - Clean Sweden",3,16,19,140.00,0.25,0.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315686,"Lidköping Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.406746129751,13.117872553564,land,freshwater,2023-09-17,"Kristinedal - Clean Sweden",6,20,26,190.00,0.25,0.00,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315687,"Kumla Municipality, Sweden","Örebro County, Sweden",Sweden,59.125511032449,15.15646400436,land,freshwater,2023-09-17,"Kumla stadspark och Sjpark - Clean Sweden",1,11,12,80.00,0.25,0.00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315688,"Varberg Municipality, Sweden","Halland County, Sweden",Sweden,57.089843823579,12.244550416886,land,saltwater,2023-09-17,"Kurorten till sdra apelviken - Clean Sweden",3,20,23,185.00,0.25,0.00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315689,"Kungsbacka Municipality, Sweden","Halland County, Sweden",Sweden,57.346050840528,12.112330186025,land,saltwater,2023-09-16,"Kust sa Skytteviken, Vita San & krokvik - Clean Sweden",3,34,37,220.00,0.25,0.00,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315690,"Stenungsund Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.058042911196,11.863265006433,land,inland,2023-09-16,"Kyrkenorum - Clean Sweden",1,25,26,175.00,0.25,0.00,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315691,"Falkenberg, Sweden","Halland County, Sweden",Sweden,56.832440604213,12.594752277476,land,saltwater,2023-09-16,"Lngasand strand - Clean Sweden",5,56,61,340.00,0.25,0.00,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315692,"Enköping Municipality, Sweden","Uppsala County, Sweden",Sweden,59.740563523463,17.380098719076,land,freshwater,2023-09-16,"Lngs med rsundan, rsundsbro - Clean Sweden",7,10,17,130.00,0.25,0.00,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315693,"Gothenburg Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.72106324558,11.989321457929,land,freshwater,2023-09-16,"Lngs Sven frn Torpskolans parkering till Aspen - Clean Sweden",3,23,26,165.00,0.25,0.00,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
